,kind,title,htmlTitle,link,displayLink,snippet,htmlSnippet,formattedUrl,htmlFormattedUrl,pagemap.cse_thumbnail,pagemap.metatags,pagemap.cse_image
20,customsearch#result,Trường Đại học Khoa học và Công nghệ Hà Nội (USTH) mở ngành ...,Trường Đại học Khoa học và Công nghệ Hà Nội (USTH) mở ngành ...,https://vast.gov.vn/tin-chi-tiet/-/chi-tiet/truong-%C4%91ai-hoc-khoa-hoc-va-cong-nghe-ha-noi-usth-mo-nganh-duoc-hoc-trinh-%C4%91o-%C4%91ai-hoc-nam-2023-95817-428.html,vast.gov.vn,Điều kiện sơ tuyển và quy trình xét tuyển áp dụng đối với từng phương thức xét tuyển trong năm 2023 như sau: ... 2024. 12/07/2024. Hội nghị toàn quốc quán ...,Điều kiện sơ <b>tuyển</b> và quy trình xét <b>tuyển</b> áp <b>dụng</b> đối với từng phương thức xét <b>tuyển</b> trong năm 2023 như sau: ... <b>2024</b>. 12/07/<b>2024</b>. Hội nghị toàn quốc quán&nbsp;...,https://vast.gov.vn/.../truong-đai-hoc-khoa-hoc-va-cong-nghe-ha-noi-usth-...,https://vast.gov.vn/.../truong-đai-hoc-khoa-hoc-va-cong-nghe-ha-noi-usth-...,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSaxRE9edkqQZxFID1Zp0ttJ6nhTMjEOgF0tMqN186nqOAW4gweFI3sy4I&s', 'width': '275', 'height': '183'}]","[{'area': 'News', 'copyright': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'og:type': 'Cổng TTĐT Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'geo.region': 'VN-HN', 'document-distribution': 'Global', 'author': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'og:title': 'Cổng TTĐT Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'rating': 'All', 'language': 'Vietnamese,English', 'source': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'distribution': 'Global', 'placename': 'vietnam', 'classification': 'Vietnam', 'geo.position': '21.030624;105.782431', 'og:description': 'Cổng TTĐT Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'icbm': '21.030624, 105.782431', 'viewport': 'width=device-width, initial-scale=1', 'resource-type': 'Document', 'document-rating': 'General', 'og:url': 'https://vast.gov.vn/tin-chi-tiet/-/chi-tiet/truong-%C4%91ai-hoc-khoa-hoc-va-cong-nghe-ha-noi-usth-mo-nganh-duoc-hoc-trinh-%C4%91o-%C4%91ai-hoc-nam-2023-95817-428.html', 'geo.placename': 'Ha Noi, Viet Nam', 'email': 'nguyenhoan@cic.vast.vn'}]",[{'src': 'https://vast.gov.vn/documents/20182/10215219/nganhduoc3.jpg/8459f8bb-6d41-4153-9d9b-d5aabfc9d49f?t=1691642053441'}]
21,customsearch#result,USTH công bố điểm chuẩn trúng tuyển đại học năm học 2022-2023,USTH công bố điểm chuẩn trúng <b>tuyển</b> đại học năm học 2022-2023,https://vast.gov.vn/tin-chi-tiet/-/chi-tiet/usth-cong-bo-%C4%91iem-chuan-trung-tuyen-%C4%91ai-hoc-nam-hoc-2022-2023-51972-1702.html,vast.gov.vn,... 2024 10:18. Thông tin tuyển sinh. USTH công bố điểm chuẩn trúng tuyển đại ... (Áp dụng phương thức xét tuyển bằng điểm thi tốt nghiệp THPT). Tiêu chí phụ,... <b>2024</b> 10:18. Thông tin <b>tuyển</b> sinh. USTH công bố điểm chuẩn trúng <b>tuyển</b> đại ... (Áp <b>dụng</b> phương thức xét <b>tuyển</b> bằng điểm thi tốt nghiệp THPT). Tiêu chí phụ,https://vast.gov.vn/.../usth-cong-bo-điem-chuan-trung-tuyen-đai-hoc-nam-...,https://vast.gov.vn/.../usth-cong-bo-điem-chuan-trung-tuyen-đai-hoc-nam-...,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTu_PMeEhE4GddQnos6YBMIEcYv0RPQ0nH8UZRoDDqtsTQLhF7QgUgHVx0&s', 'width': '600', 'height': '72'}]","[{'area': 'News', 'copyright': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'og:type': 'Cổng TTĐT Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'geo.region': 'VN-HN', 'document-distribution': 'Global', 'author': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'og:title': 'Cổng TTĐT Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'rating': 'All', 'language': 'Vietnamese,English', 'source': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'distribution': 'Global', 'placename': 'vietnam', 'classification': 'Vietnam', 'geo.position': '21.030624;105.782431', 'og:description': 'Cổng TTĐT Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'icbm': '21.030624, 105.782431', 'viewport': 'width=device-width, initial-scale=1', 'resource-type': 'Document', 'document-rating': 'General', 'og:url': 'https://vast.gov.vn/tin-chi-tiet/-/chi-tiet/usth-cong-bo-%C4%91iem-chuan-trung-tuyen-%C4%91ai-hoc-nam-hoc-2022-2023-51972-1702.html', 'geo.placename': 'Ha Noi, Viet Nam', 'email': 'nguyenhoan@cic.vast.vn'}]",[{'src': 'https://vast.gov.vn/documents/20182/21214/FriJul19193822ICT2024_MainLogo_BW.jpg/e6d8c75f-3e8d-408b-90fe-4aa6b476cb6a?t=1721392702089'}]
22,customsearch#result,Trường Đại học Khoa học và Công nghệ Hà Nội công bố điểm sàn ...,Trường Đại học Khoa học và Công nghệ Hà Nội công bố điểm sàn ...,https://vast.gov.vn/tin-chi-tiet/-/chi-tiet/truong-%C4%91ai-hoc-khoa-hoc-va-cong-nghe-ha-noi-cong-bo-%C4%91iem-san-xet-tuyen-%C4%91ai-hoc-nam-hoc-2022-2023-51833-1702.html,vast.gov.vn,"Theo đó, điểm xét tuyển cho các ngành đào tạo trình độ đại học của USTH năm học 2022-2023 thấp nhất là 20 điểm. Điểm sàn xét tuyển sẽ được áp dụng cho những thí ...","Theo đó, điểm xét <b>tuyển</b> cho các ngành đào tạo trình độ đại học của USTH năm học 2022-2023 thấp nhất là 20 điểm. Điểm sàn xét <b>tuyển</b> sẽ được áp <b>dụng</b> cho những thí&nbsp;...",https://vast.gov.vn/.../truong-đai-hoc-khoa-hoc-va-cong-nghe-ha-noi-cong...,https://vast.gov.vn/.../truong-đai-hoc-khoa-hoc-va-cong-nghe-ha-noi-cong...,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR7uiKo5LWbxbQ1AafO5wSYa-R3k_rWJjvTxjlB_0MfXCcEQF01rpNCSv0&s', 'width': '238', 'height': '212'}]","[{'area': 'News', 'copyright': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'og:type': 'Cổng TTĐT Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'geo.region': 'VN-HN', 'document-distribution': 'Global', 'author': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'og:title': 'Cổng TTĐT Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'rating': 'All', 'language': 'Vietnamese,English', 'source': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'distribution': 'Global', 'placename': 'vietnam', 'classification': 'Vietnam', 'geo.position': '21.030624;105.782431', 'og:description': 'Cổng TTĐT Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'icbm': '21.030624, 105.782431', 'viewport': 'width=device-width, initial-scale=1', 'resource-type': 'Document', 'document-rating': 'General', 'og:url': 'https://vast.gov.vn/tin-chi-tiet/-/chi-tiet/truong-%C4%91ai-hoc-khoa-hoc-va-cong-nghe-ha-noi-cong-bo-%C4%91iem-san-xet-tuyen-%C4%91ai-hoc-nam-hoc-2022-2023-51833-1702.html', 'geo.placename': 'Ha Noi, Viet Nam', 'email': 'nguyenhoan@cic.vast.vn'}]",[{'src': 'https://vast.gov.vn/documents/20182/9802507/%E1%BA%A3nh+usth_1.jpg/087f003f-7209-4e57-8100-071600dd3b1d?t=1659511078833'}]
23,customsearch#result,Lễ ký kết hợp tác giữa Trường Đại học Khoa học và Công nghệ Hà ...,Lễ ký kết hợp tác giữa Trường Đại học Khoa học và Công nghệ Hà ...,https://vast.gov.vn/tin-chi-tiet/-/chi-tiet/le-ky-ket-hop-tac-giua-truong-%C4%91ai-hoc-khoa-hoc-va-cong-nghe-ha-noi-voi-vietnam-airlines-4787-428.html,vast.gov.vn,"Theo Thỏa thuận hợp tác, mỗi năm 30 sinh viên chương trình Cử nhân ngành Kỹ thuật hàng không của USTH sẽ được tuyển dụng vào đội bay của Vietnam Airlines.","Theo Thỏa thuận hợp tác, mỗi năm 30 sinh viên chương trình Cử nhân ngành Kỹ thuật hàng không của USTH sẽ được <b>tuyển dụng</b> vào đội bay của Vietnam Airlines.",https://vast.gov.vn/.../le-ky-ket-hop-tac-giua-truong-đai-hoc-khoa-hoc-va-c...,https://vast.gov.vn/.../le-ky-ket-hop-tac-giua-truong-đai-hoc-khoa-hoc-va-c...,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQsqDO5g0RwalgolqVmsWYxmKLPcU4tcC_EwMDtM5SrmG6h_ArKvwQsk6yb&s', 'width': '274', 'height': '184'}]","[{'area': 'News', 'copyright': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'og:type': 'Cổng TTĐT Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'geo.region': 'VN-HN', 'document-distribution': 'Global', 'author': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'og:title': 'Cổng TTĐT Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'rating': 'All', 'language': 'Vietnamese,English', 'source': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'distribution': 'Global', 'placename': 'vietnam', 'classification': 'Vietnam', 'geo.position': '21.030624;105.782431', 'og:description': 'Cổng TTĐT Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'icbm': '21.030624, 105.782431', 'viewport': 'width=device-width, initial-scale=1', 'resource-type': 'Document', 'document-rating': 'General', 'og:url': 'https://vast.gov.vn/tin-chi-tiet/-/chi-tiet/le-ky-ket-hop-tac-giua-truong-%C4%91ai-hoc-khoa-hoc-va-cong-nghe-ha-noi-voi-vietnam-airlines-4787-428.html', 'geo.placename': 'Ha Noi, Viet Nam', 'email': 'nguyenhoan@cic.vast.vn'}]",[{'src': 'https://vast.gov.vn/images/Thanhha/2017-hd/kykethoptacvietnamairline.1.jpg'}]
24,customsearch#result,USTH công bố điểm sàn xét tuyển đại học năm 2023,USTH công bố điểm sàn xét <b>tuyển</b> đại học năm 2023,https://vast.gov.vn/tin-chi-tiet/-/chi-tiet/usth-cong-bo-%C4%91iem-san-xet-tuyen-%C4%91ai-hoc-nam-2023-91806-1702.html,vast.gov.vn,... 2024 10:17. Thông tin tuyển sinh. USTH công bố điểm sàn xét tuyển đại học ... Điểm sàn xét tuyển sẽ được áp dụng cho những thí sinh nộp hồ sơ theo hình ...,... <b>2024</b> 10:17. Thông tin <b>tuyển</b> sinh. USTH công bố điểm sàn xét <b>tuyển</b> đại học ... Điểm sàn xét <b>tuyển</b> sẽ được áp <b>dụng</b> cho những thí sinh nộp hồ sơ theo hình&nbsp;...,https://vast.gov.vn/.../usth-cong-bo-điem-san-xet-tuyen-đai-hoc-nam-2023-...,https://vast.gov.vn/.../usth-cong-bo-điem-san-xet-tuyen-đai-hoc-nam-2023-...,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTu_PMeEhE4GddQnos6YBMIEcYv0RPQ0nH8UZRoDDqtsTQLhF7QgUgHVx0&s', 'width': '600', 'height': '72'}]","[{'area': 'News', 'copyright': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'og:type': 'Cổng TTĐT Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'geo.region': 'VN-HN', 'document-distribution': 'Global', 'author': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'og:title': 'Cổng TTĐT Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'rating': 'All', 'language': 'Vietnamese,English', 'source': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'distribution': 'Global', 'placename': 'vietnam', 'classification': 'Vietnam', 'geo.position': '21.030624;105.782431', 'og:description': 'Cổng TTĐT Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'icbm': '21.030624, 105.782431', 'viewport': 'width=device-width, initial-scale=1', 'resource-type': 'Document', 'document-rating': 'General', 'og:url': 'https://vast.gov.vn/tin-chi-tiet/-/chi-tiet/usth-cong-bo-%C4%91iem-san-xet-tuyen-%C4%91ai-hoc-nam-2023-91806-1702.html', 'geo.placename': 'Ha Noi, Viet Nam', 'email': 'nguyenhoan@cic.vast.vn'}]",[{'src': 'https://vast.gov.vn/documents/20182/21214/FriJul19193822ICT2024_MainLogo_BW.jpg/e6d8c75f-3e8d-408b-90fe-4aa6b476cb6a?t=1721392702089'}]
25,customsearch#result,"Lừa đảo tuyển cộng tác viên online: Tiền lời cao, bao người sập bẫy!","Lừa đảo <b>tuyển</b> cộng tác viên online: Tiền lời cao, bao người sập bẫy!",https://vast.gov.vn/web/chuyen-doi-so/tin-chi-tiet/-/chi-tiet/lua-%C4%91ao-tuyen-cong-tac-vien-online-tien-loi-cao-bao-nguoi-sap-bay--59809-5801.html,vast.gov.vn,"... 2024 12:38. Ứng dụng CNTT. Lừa đảo tuyển cộng tác viên online: Tiền lời cao, bao người sập bẫy! 19/10/2022. Chuyên mục ""Nhận diện các hình thức lừa đảo trực ...","... <b>2024</b> 12:38. Ứng <b>dụng</b> CNTT. Lừa đảo <b>tuyển</b> cộng tác viên online: Tiền lời cao, bao người sập bẫy! 19/10/2022. Chuyên mục &quot;Nhận diện các hình thức lừa đảo trực&nbsp;...",https://vast.gov.vn/.../lua-đao-tuyen-cong-tac-vien-online-tien-loi-cao-bao-...,https://vast.gov.vn/.../lua-đao-tuyen-cong-tac-vien-online-tien-loi-cao-bao-...,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQwgvuiLflkXq65vw7oC3WusZDiWoiY16UxYHPOtvscZMy-vk6styEgU00&s', 'width': '247', 'height': '204'}]","[{'area': 'News', 'copyright': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'og:type': 'Chuyển đổi số', 'geo.region': 'VN-HN', 'document-distribution': 'Global', 'author': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'og:title': 'Chuyển đổi số', 'rating': 'All', 'language': 'Vietnamese,English', 'source': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'distribution': 'Global', 'placename': 'vietnam', 'classification': 'Vietnam', 'geo.position': '21.030624;105.782431', 'og:description': 'Chuyển đổi số', 'icbm': '21.030624, 105.782431', 'viewport': 'width=device-width, initial-scale=1', 'resource-type': 'Document', 'document-rating': 'General', 'og:url': 'https://vast.gov.vn/web/chuyen-doi-so/tin-chi-tiet/-/chi-tiet/lua-%C4%91ao-tuyen-cong-tac-vien-online-tien-loi-cao-bao-nguoi-sap-bay--59809-5801.html', 'geo.placename': 'Ha Noi, Viet Nam', 'email': 'nguyenhoan@cic.vast.vn'}]",[{'src': 'https://vast.gov.vn/documents/20182/9825016/luadao+1.jpg/53e5b58b-f2f9-48a0-9e4f-4cf67d9fa251?t=1666160466648'}]
26,customsearch#result,Tổng kết Chương trình sau tiến sĩ của Viện Hàn lâm Khoa học và ...,Tổng kết Chương trình sau tiến sĩ của Viện Hàn lâm Khoa học và ...,https://vast.gov.vn/tin-chi-tiet/-/chi-tiet/tong-ket-chuong-trinh-sau-tien-si-cua-vien-han-lam-khoa-hoc-va-cong-nghe-viet-nam-giai-%C4%91oan-2017-2022-%C4%91inh-huong-ke-hoach-trien-khai-giai-%C4%91oan-2023-2028-43867-403.html,vast.gov.vn,... 2024 06:55. Tin tức - Sự kiện. Tổng kết Chương trình sau tiến sĩ của Viện ... tuyển dụng vào làm việc tại các đơn vị khác ngoài Viện Hàn lâm. Bên cạnh đó ...,... <b>2024</b> 06:55. Tin tức - Sự kiện. Tổng kết Chương trình sau tiến sĩ của Viện ... <b>tuyển dụng</b> vào làm việc tại các đơn vị khác ngoài Viện Hàn lâm. Bên cạnh đó&nbsp;...,https://vast.gov.vn/.../tong-ket-chuong-trinh-sau-tien-si-cua-vien-han-lam-k...,https://vast.gov.vn/.../tong-ket-chuong-trinh-sau-tien-si-cua-vien-han-lam-k...,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQW0pkotd34yjiAX-sHESViUyiQEXtgvFzTL1uuEaN-G9xwSHcqn_mTfH8W&s', 'width': '275', 'height': '183'}]","[{'area': 'News', 'copyright': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'og:type': 'Cổng TTĐT Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'geo.region': 'VN-HN', 'document-distribution': 'Global', 'author': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'og:title': 'Cổng TTĐT Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'rating': 'All', 'language': 'Vietnamese,English', 'source': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'distribution': 'Global', 'placename': 'vietnam', 'classification': 'Vietnam', 'geo.position': '21.030624;105.782431', 'og:description': 'Cổng TTĐT Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'icbm': '21.030624, 105.782431', 'viewport': 'width=device-width, initial-scale=1', 'resource-type': 'Document', 'document-rating': 'General', 'og:url': 'https://vast.gov.vn/tin-chi-tiet/-/chi-tiet/tong-ket-chuong-trinh-sau-tien-si-cua-vien-han-lam-khoa-hoc-va-cong-nghe-viet-nam-giai-%C4%91oan-2017-2022-%C4%91inh-huong-ke-hoach-trien-khai-giai-%C4%91oan-2023-2028-43867-403.html', 'geo.placename': 'Ha Noi, Viet Nam', 'email': 'nguyenhoan@cic.vast.vn'}]",[{'src': 'https://vast.gov.vn/documents/20182/9826936/hoithaosautshocvien.JPG/541bd231-06da-4ecf-95bb-c47027062edf?t=1650962069181'}]
27,customsearch#result,"Năm 2023 trường USTH dự kiến tăng 12,5% chỉ tiêu tuyển sinh so ...","Năm 2023 trường USTH dự kiến tăng 12,5% chỉ tiêu <b>tuyển</b> sinh so ...",https://vast.gov.vn/tin-chi-tiet/-/chi-tiet/nam-2023-truong-usth-du-kien-tang-12-5-chi-tieu-tuyen-sinh-so-voi-nam-2022-75832-1702.html,vast.gov.vn,"... 2024 07:09. Thông tin tuyển sinh. Năm 2023 trường USTH dự kiến tăng 12,5 ... dụng với thí sinh dự tuyển đợt 1 và đợt 2). Thí sinh tham dự đợt tuyển sinh ...","... <b>2024</b> 07:09. Thông tin <b>tuyển</b> sinh. Năm 2023 trường USTH dự kiến tăng 12,5 ... <b>dụng</b> với thí sinh dự <b>tuyển</b> đợt 1 và đợt 2). Thí sinh tham dự đợt <b>tuyển</b> sinh&nbsp;...",https://vast.gov.vn/.../nam-2023-truong-usth-du-kien-tang-12-5-chi-tieu-tu...,https://vast.gov.vn/.../nam-2023-truong-usth-du-kien-tang-12-5-chi-tieu-tu...,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSoewuT-vlJ7VvkWvGr7pmPYQSdGbP8wjR1Ovy20GQ7u3MC2oDHT1fWPnk&s', 'width': '600', 'height': '72'}]","[{'area': 'News', 'copyright': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'og:type': 'Cổng TTĐT Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'geo.region': 'VN-HN', 'document-distribution': 'Global', 'author': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'og:title': 'Cổng TTĐT Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'rating': 'All', 'language': 'Vietnamese,English', 'source': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'distribution': 'Global', 'placename': 'vietnam', 'classification': 'Vietnam', 'geo.position': '21.030624;105.782431', 'og:description': 'Cổng TTĐT Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'icbm': '21.030624, 105.782431', 'viewport': 'width=device-width, initial-scale=1', 'resource-type': 'Document', 'document-rating': 'General', 'og:url': 'https://vast.gov.vn/tin-chi-tiet/-/chi-tiet/nam-2023-truong-usth-du-kien-tang-12-5-chi-tieu-tuyen-sinh-so-voi-nam-2022-75832-1702.html', 'geo.placename': 'Ha Noi, Viet Nam', 'email': 'nguyenhoan@cic.vast.vn'}]",[{'src': 'https://vast.gov.vn/documents/20182/21214/MonMay17090709ICT2021_WedMar20110132GMT%2B07002019_Banner_VAST.jpg/211427af-fd2e-45ca-ae5f-53397f4a4d62?t=1621217229929'}]
28,customsearch#result,Nhân lực số,Nhân lực số,https://vast.gov.vn/web/chuyen-doi-so/tin-chi-tiet/-/chi-tiet/nhan-luc-so-43951-3802.html,vast.gov.vn,"... tuyển dụng của các cơ quan, tổ chức, doanh nghiệp ngày càng cao để thực hiện ... 2024. Học tập trực tuyến - Không gian học tập được mở rộng. 08/04/2024.","... <b>tuyển dụng</b> của các cơ quan, tổ chức, doanh nghiệp ngày càng cao để thực hiện ... <b>2024</b>. Học tập trực tuyến - Không gian học tập được mở rộng. 08/04/<b>2024</b>.",https://vast.gov.vn/web/chuyen-doi-so/.../nhan-luc-so-43951-3802.html,https://vast.gov.vn/web/chuyen-doi-so/.../nhan-luc-so-43951-3802.html,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQWAQQ10Td9-sYogdk2TihgYDQO-3W4OKOdgqdXMP-_YE75QX7_0cykCBYj&s', 'width': '300', 'height': '168'}]","[{'area': 'News', 'copyright': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'og:type': 'Chuyển đổi số', 'geo.region': 'VN-HN', 'document-distribution': 'Global', 'author': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'og:title': 'Chuyển đổi số', 'rating': 'All', 'language': 'Vietnamese,English', 'source': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'distribution': 'Global', 'placename': 'vietnam', 'classification': 'Vietnam', 'geo.position': '21.030624;105.782431', 'og:description': 'Chuyển đổi số', 'icbm': '21.030624, 105.782431', 'viewport': 'width=device-width, initial-scale=1', 'resource-type': 'Document', 'document-rating': 'General', 'og:url': 'https://vast.gov.vn/web/chuyen-doi-so/tin-chi-tiet/-/chi-tiet/nhan-luc-so-43951-3802.html', 'geo.placename': 'Ha Noi, Viet Nam', 'email': 'nguyenhoan@cic.vast.vn'}]",[{'src': 'https://vast.gov.vn/documents/20182/9809585/cds.tuan20.1.jfif/4e377cbb-feb8-4c79-8938-717c7196397c?t=1653445411431'}]
29,customsearch#result,Cổng TTĐT Viện Hàn lâm Khoa học và Công nghệ Việt Nam,Cổng TTĐT Viện Hàn lâm Khoa học và Công nghệ Việt Nam,https://vast.gov.vn/tin-chi-tiet/-/chi-tiet/hoc-vien-khoa-hoc-va-cong-nghe-3881-467.html,vast.gov.vn,"- Tuyển dụng, quản lý cán bộ, công chức, viên chức theo quy định của pháp ... 2024 - 2027 thành công tốt đẹp · Tết sum vầy – Xuân chia sẻ 2024. ĐỀ TÀI NỔI ...","- <b>Tuyển dụng</b>, quản lý cán bộ, công chức, viên chức theo quy định của pháp ... <b>2024</b> - 2027 thành công tốt đẹp &middot; Tết sum vầy – Xuân chia sẻ <b>2024</b>. ĐỀ TÀI NỔI&nbsp;...",https://vast.gov.vn/tin.../hoc-vien-khoa-hoc-va-cong-nghe-3881-467.html,https://vast.gov.vn/tin.../hoc-vien-khoa-hoc-va-cong-nghe-3881-467.html,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcShp67UJY3ypcANeVKiV3c_Vbxunvy-pxGLoOR7jkgn7O-ISzSOY7VElaA&s', 'width': '206', 'height': '245'}]","[{'area': 'News', 'copyright': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'og:type': 'Cổng TTĐT Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'geo.region': 'VN-HN', 'document-distribution': 'Global', 'author': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'og:title': 'Cổng TTĐT Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'rating': 'All', 'language': 'Vietnamese,English', 'source': 'Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'distribution': 'Global', 'placename': 'vietnam', 'classification': 'Vietnam', 'geo.position': '21.030624;105.782431', 'og:description': 'Cổng TTĐT Viện Hàn lâm Khoa học và Công nghệ Việt Nam', 'icbm': '21.030624, 105.782431', 'viewport': 'width=device-width, initial-scale=1', 'resource-type': 'Document', 'document-rating': 'General', 'og:url': 'https://vast.gov.vn/tin-chi-tiet/-/chi-tiet/hoc-vien-khoa-hoc-va-cong-nghe-3881-467.html', 'geo.placename': 'Ha Noi, Viet Nam', 'email': 'nguyenhoan@cic.vast.vn'}]",[{'src': 'https://vast.gov.vn/images/cacvien/hinhanhhocvien.jpg'}]
